Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Link_base,5.70342951597749E-17,-2.07083673802511E-18,0.16596933226608,0,0,0,175.473579205783,187.97215343815,-1.17446412092729E-15,-1.67737550768459E-15,8.44456814716498,1.16719929426561E-15,186.006758946794,0,0,0,0,0,0,package://Dual_arm_URDF_exported2.SLDASM/meshes/Link_base.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Dual_arm_URDF_exported2.SLDASM/meshes/Link_base.STL,,Base_0-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Link_object,0,2.7756E-17,0,0,0,0,32,0.21333,0,0,1.8133,0,1.8133,0,0,0,0,0,0,package://Dual_arm_URDF_exported2.SLDASM/meshes/Link_object.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Dual_arm_URDF_exported2.SLDASM/meshes/Link_object.STL,,Object-1,Origin_Joint_0_object,,Joint_0_object,fixed,0,-0.01178,0.15,1.5708,0,1.5708,Link_base,0,0,0,,,,,,,,,,,,
Link_0_left,0.0257253404742335,0.267068280633129,-0.000422587192071511,0,0,0,44.0003903821512,0.510206684006508,-0.108718830381331,0.00174239844646739,0.693171643365736,0.00089849322093645,0.72220726061105,0,0,0,0,0,0,package://Dual_arm_URDF_exported2.SLDASM/meshes/Link_0_left.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Dual_arm_URDF_exported2.SLDASM/meshes/Link_0_left.STL,,Link_0_Left-1,Origin_Joint_0_left,,Joint_0_left,fixed,0,-1.18,0.55,1.5708,0,1.5708,Link_base,0,0,0,,,,,,,,,,,,
Link_1_left,0.220100104353883,-0.000353201939205627,-0.0818491698881182,0,0,0,11.1204795622201,0.0394927321862162,-0.000101248256734392,-0.0449284723464891,0.528728735688798,0.000116486713577521,0.539153697001847,0,0,0,0,0,0,package://Dual_arm_URDF_exported2.SLDASM/meshes/Link_1_left.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Dual_arm_URDF_exported2.SLDASM/meshes/Link_1_left.STL,,Link_1_Left-1,Origin_Joint_1_left,Axis_Joint_1_left,Joint_1_left,continuous,0.18,0.475,-0.0875,0,0,0,Link_0_left,0,0,1,,,,,,,,,,,,
Link_2_left,0.19683,0.033549,0.088122,0,0,0,12.054,0.049645,-0.010896,0.0012034,0.1236,0.00064683,0.13094,0,0,0,0,0,0,package://Dual_arm_URDF_exported2.SLDASM/meshes/Link_2_left.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Dual_arm_URDF_exported2.SLDASM/meshes/Link_2_left.STL,,Link_2_Left-1,Origin_Joint_2_left,Axis_Joint_2_left,Joint_2_left,continuous,0.52,0,0,0,0,0,Link_1_left,0,0,1,,,,,,,,,,,,
Link_3_left,0.017057385622842,-9.55062087193426E-08,0.0420061621566496,0,0,0,0.828810415472124,0.000897507811096277,-1.36925090097017E-09,-3.31460866812027E-08,0.00135949204117929,-5.18258478194708E-11,0.00136817872211275,0,0,0,0,0,0,package://Dual_arm_URDF_exported2.SLDASM/meshes/Link_3_left.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Dual_arm_URDF_exported2.SLDASM/meshes/Link_3_left.STL,,Link_3_Left-1,Origin_Joint_3_left,Axis_Joint_3_left,Joint_3_left,continuous,0.59841,0,0.0455,0,0,0,Link_2_left,0,0,1,,,,,,,,,,,,
Link_0_right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://Dual_arm_URDF_exported2.SLDASM/meshes/Link_0_right.STL,1,1,1,1,0,0,0,0,0,0,package://Dual_arm_URDF_exported2.SLDASM/meshes/Link_0_right.STL,,Link_0_Right-1,Origin_Joint_0_right,,Joint_0_right,fixed,0,1.18,0.55,1.5708,0,-1.5708,Link_base,0,0,0,,,,,,,,,,,,
Link_1_right,0.2201,-0.0003532,-0.081849,0,0,0,11.12,0.039493,-0.00010125,-0.044928,0.52873,0.00011649,0.53915,0,0,0,0,0,0,package://Dual_arm_URDF_exported2.SLDASM/meshes/Link_1_right.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Dual_arm_URDF_exported2.SLDASM/meshes/Link_1_right.STL,,Link_1_Right-1,Origin_Joint_1_right,Axis_Joint_1_right,Joint_1_right,continuous,0.18,0.475,-0.0875,0,0,0,Link_0_right,0,0,-1,,,,,,,,,,,,
Link_2_right,0.19683,0.033549,0.088122,0,0,0,12.054,0.049645,-0.010896,0.0012034,0.1236,0.00064683,0.13094,0,0,0,0,0,0,package://Dual_arm_URDF_exported2.SLDASM/meshes/Link_2_right.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Dual_arm_URDF_exported2.SLDASM/meshes/Link_2_right.STL,,Link_2_Right-1,Origin_Joint_2_right,Axis_Joint_2_right,Joint_2_right,continuous,0.52,0,0,0,0,0,Link_1_right,0,0,-1,,,,,,,,,,,,
Link_3_right,0.0170573856228414,-9.55062089413872E-08,0.0420061621566493,0,0,0,0.828810415472125,0.000897507811096279,-1.36925089502359E-09,-3.31460866811767E-08,0.00135949204117929,-5.18258481495072E-11,0.00136817872211275,0,0,0,0,0,0,package://Dual_arm_URDF_exported2.SLDASM/meshes/Link_3_right.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Dual_arm_URDF_exported2.SLDASM/meshes/Link_3_right.STL,,Link_3_Right-1,Origin_Joint_3_right,Axis_Joint_3_right,Joint_3_right,continuous,0.59841,0,0.0455,0,0,0,Link_2_right,0,0,-1,,,,,,,,,,,,
